id,timestamp,temperature
KOHLM-DT1_4,02/02/2023 16:41,161
KOHLM-DT1_4,02/02/2023 16:34,159
KOHLM-DT1_4,02/02/2023 16:30,198
KOHLM-DT1_6,02/02/2023 16:28,198
KOHLM-DT1_5,02/02/2023 16:28,135
KOHLM-DT1_4,02/02/2023 16:28,197
KOHLM-DT1_4,02/02/2023 16:26,131
KOHLM-DT1_4,02/02/2023 16:22,165
KOHLM-DT1_6,02/02/2023 16:21,163
KOHLM-DT1_5,02/02/2023 16:21,170
KOHLM-DT1_4,02/02/2023 16:21,113
KOHLM-DT1_5,02/02/2023 16:19,199
KOHLM-DT1_4,02/02/2023 16:19,157
KOHLM-DT1_6,02/02/2023 16:17,136
KOHLM-DT1_5,02/02/2023 16:17,192
KOHLM-DT1_4,02/02/2023 16:17,191
KOHLM-DT1_4,02/02/2023 16:15,153
KOHLM-DT1_6,02/02/2023 16:14,139
KOHLM-DT1_5,02/02/2023 16:14,186
KOHLM-DT1_4,02/02/2023 16:14,193
KOHLM-DT1_6,02/02/2023 16:06,183
KOHLM-DT1_5,02/02/2023 16:06,166
KOHLM-DT1_5,02/02/2023 16:06,
KOHLM-DT1_4,02/02/2023 16:06,166
KOHLM-DT1_6,02/02/2023 16:04,177
KOHLM-DT1_5,02/02/2023 16:04,122
KOHLM-DT1_4,02/02/2023 16:04,179
KOHLM-DT1_6,02/02/2023 16:02,166
KOHLM-DT1_5,02/02/2023 16:02,142
KOHLM-DT1_4,02/02/2023 16:02,104
KOHLM-DT1_4,02/02/2023 16:02,101
KOHLM-DT1_4,02/02/2023 16:01,181
KOHLM-DT1_4,02/02/2023 15:59,104
KOHLM-DT1_6,02/02/2023 15:56,155
KOHLM-DT1_5,02/02/2023 15:56,186
KOHLM-DT1_4,02/02/2023 15:56,154
KOHLM-DT1_4,02/02/2023 15:44,187
KOHLM-DT1_6,02/02/2023 15:37,139
KOHLM-DT1_5,02/02/2023 15:37,169
KOHLM-DT1_4,02/02/2023 15:37,100
KOHLM-DT1_6,02/02/2023 15:35,156
KOHLM-DT1_5,02/02/2023 15:35,192
KOHLM-DT1_4,02/02/2023 15:35,158
KOHLM-DT1_6,02/02/2023 15:20,180
KOHLM-DT1_4,02/02/2023 15:20,107
KOHLM-DT1_5,02/02/2023 15:20,137
KOHLM-DT1_5,02/02/2023 15:20,158
KOHLM-DT1_6,02/02/2023 15:20,156
KOHLM-DT1_4,02/02/2023 15:20,191
KOHLM-DT1_5,02/02/2023 15:19,120
KOHLM-DT1_4,02/02/2023 15:19,170
KOHLM-DT1_6,02/02/2023 15:19,132
KOHLM-DT1_5,02/02/2023 15:19,141
KOHLM-DT1_4,02/02/2023 15:19,133
KOHLM-DT1_6,02/02/2023 15:19,103
KOHLM-DT1_6,02/02/2023 15:18,200
KOHLM-DT1_5,02/02/2023 15:18,106
KOHLM-DT1_4,02/02/2023 15:18,109
KOHLM-DT1_6,02/02/2023 15:18,159
KOHLM-DT1_4,02/02/2023 15:18,172
KOHLM-DT1_5,02/02/2023 15:18,136
KOHLM-DT1_4,02/02/2023 15:17,166
KOHLM-DT1_5,02/02/2023 15:17,135
KOHLM-DT1_6,02/02/2023 15:17,126
KOHLM-DT1_4,02/02/2023 15:17,163
KOHLM-DT1_5,02/02/2023 15:17,152
KOHLM-DT1_6,02/02/2023 15:17,180
KOHLM-DT1_6,02/02/2023 15:16,110
KOHLM-DT1_4,02/02/2023 15:16,198
KOHLM-DT1_5,02/02/2023 15:16,139
KOHLM-DT1_6,02/02/2023 15:16,122
KOHLM-DT1_4,02/02/2023 15:16,197
KOHLM-DT1_5,02/02/2023 15:16,199
KOHLM-DT1_5,02/02/2023 15:15,136
KOHLM-DT1_4,02/02/2023 15:15,157
KOHLM-DT1_6,02/02/2023 15:15,188
KOHLM-DT1_4,02/02/2023 15:14,118
KOHLM-DT1_6,02/02/2023 15:14,125
KOHLM-DT1_5,02/02/2023 15:14,103
KOHLM-DT1_5,02/02/2023 15:14,126
KOHLM-DT1_4,02/02/2023 15:14,109
KOHLM-DT1_6,02/02/2023 15:14,179
KOHLM-DT1_4,02/02/2023 15:13,103
KOHLM-DT1_6,02/02/2023 15:13,166
KOHLM-DT1_5,02/02/2023 15:13,167
KOHLM-DT1_4,02/02/2023 15:13,173
KOHLM-DT1_6,02/02/2023 15:13,148
KOHLM-DT1_5,02/02/2023 15:13,130
KOHLM-DT1_5,02/02/2023 15:13,
KOHLM-DT1_4,02/02/2023 15:12,107
KOHLM-DT1_6,02/02/2023 15:12,191
KOHLM-DT1_5,02/02/2023 15:12,166
KOHLM-DT1_4,02/02/2023 15:12,186
KOHLM-DT1_5,02/02/2023 15:12,103
KOHLM-DT1_6,02/02/2023 15:12,109
KOHLM-DT1_4,02/02/2023 15:11,112
KOHLM-DT1_6,02/02/2023 15:11,127
KOHLM-DT1_5,02/02/2023 15:11,123
KOHLM-DT1_4,02/02/2023 15:11,197
KOHLM-DT1_6,02/02/2023 15:11,114
KOHLM-DT1_5,02/02/2023 15:11,165
KOHLM-DT1_4,02/02/2023 15:10,165
KOHLM-DT1_6,02/02/2023 15:10,173
KOHLM-DT1_5,02/02/2023 15:10,102
KOHLM-DT1_5,02/02/2023 15:10,158
KOHLM-DT1_4,02/02/2023 15:10,181
KOHLM-DT1_6,02/02/2023 15:10,136
KOHLM-DT1_4,02/02/2023 15:09,132
KOHLM-DT1_6,02/02/2023 15:09,195
KOHLM-DT1_5,02/02/2023 15:09,126
KOHLM-DT1_6,02/02/2023 15:08,144
KOHLM-DT1_4,02/02/2023 15:08,149
KOHLM-DT1_5,02/02/2023 15:08,188
KOHLM-DT1_5,02/02/2023 15:08,116
KOHLM-DT1_4,02/02/2023 15:08,163
KOHLM-DT1_6,02/02/2023 15:08,101
KOHLM-DT1_4,02/02/2023 15:07,167
KOHLM-DT1_6,02/02/2023 15:07,145
KOHLM-DT1_5,02/02/2023 15:07,199
KOHLM-DT1_4,02/02/2023 15:07,193
KOHLM-DT1_6,02/02/2023 15:07,187
KOHLM-DT1_5,02/02/2023 15:07,178
KOHLM-DT1_6,02/02/2023 15:06,187
KOHLM-DT1_4,02/02/2023 15:06,172
KOHLM-DT1_5,02/02/2023 15:06,115
KOHLM-DT1_4,02/02/2023 15:06,133
KOHLM-DT1_6,02/02/2023 15:06,122
KOHLM-DT1_5,02/02/2023 15:06,195
KOHLM-DT1_4,02/02/2023 15:05,131
KOHLM-DT1_6,02/02/2023 15:05,120
KOHLM-DT1_5,02/02/2023 15:05,168
KOHLM-DT1_4,02/02/2023 15:05,113
KOHLM-DT1_6,02/02/2023 15:05,157
KOHLM-DT1_5,02/02/2023 15:05,155
KOHLM-DT1_6,02/02/2023 15:04,189
KOHLM-DT1_4,02/02/2023 15:04,194
KOHLM-DT1_5,02/02/2023 15:04,173
KOHLM-DT1_5,02/02/2023 15:04,104
KOHLM-DT1_4,02/02/2023 15:04,118
KOHLM-DT1_6,02/02/2023 15:04,161
KOHLM-DT1_4,02/02/2023 15:03,124
KOHLM-DT1_6,02/02/2023 15:03,128
KOHLM-DT1_5,02/02/2023 15:03,154
KOHLM-DT1_4,02/02/2023 15:03,189
KOHLM-DT1_5,02/02/2023 15:03,175
KOHLM-DT1_6,02/02/2023 15:03,141
KOHLM-DT1_4,02/02/2023 15:02,118
KOHLM-DT1_6,02/02/2023 15:02,190
KOHLM-DT1_5,02/02/2023 15:02,167
KOHLM-DT1_6,02/02/2023 15:01,104
KOHLM-DT1_4,02/02/2023 15:01,200
KOHLM-DT1_5,02/02/2023 15:01,130
KOHLM-DT1_5,02/02/2023 15:01,
KOHLM-DT1_6,02/02/2023 15:01,189
KOHLM-DT1_4,02/02/2023 15:01,178
KOHLM-DT1_5,02/02/2023 15:01,106
KOHLM-DT1_5,02/02/2023 15:00,192
KOHLM-DT1_4,02/02/2023 15:00,163
KOHLM-DT1_6,02/02/2023 15:00,125
KOHLM-DT1_6,02/02/2023 15:00,139
KOHLM-DT1_4,02/02/2023 15:00,119
KOHLM-DT1_5,02/02/2023 15:00,173
KOHLM-DT1_6,02/02/2023 14:59,116
KOHLM-DT1_4,02/02/2023 14:59,146
KOHLM-DT1_5,02/02/2023 14:59,191
KOHLM-DT1_6,02/02/2023 14:59,108
KOHLM-DT1_4,02/02/2023 14:59,115
KOHLM-DT1_5,02/02/2023 14:59,153
KOHLM-DT1_4,02/02/2023 14:58,116
KOHLM-DT1_6,02/02/2023 14:58,200
KOHLM-DT1_5,02/02/2023 14:58,171
KOHLM-DT1_4,02/02/2023 14:58,144
KOHLM-DT1_6,02/02/2023 14:58,148
KOHLM-DT1_5,02/02/2023 14:58,109
KOHLM-DT1_4,02/02/2023 14:57,147
KOHLM-DT1_6,02/02/2023 14:57,152
KOHLM-DT1_5,02/02/2023 14:57,145
KOHLM-DT1_4,02/02/2023 14:56,110
KOHLM-DT1_6,02/02/2023 14:56,190
KOHLM-DT1_5,02/02/2023 14:56,196
KOHLM-DT1_4,02/02/2023 14:56,184
KOHLM-DT1_6,02/02/2023 14:56,126
KOHLM-DT1_5,02/02/2023 14:56,105
KOHLM-DT1_4,02/02/2023 14:55,128
KOHLM-DT1_6,02/02/2023 14:55,137
KOHLM-DT1_5,02/02/2023 14:55,130
KOHLM-DT1_4,02/02/2023 14:55,106
KOHLM-DT1_6,02/02/2023 14:55,183
KOHLM-DT1_5,02/02/2023 14:55,134
KOHLM-DT1_6,02/02/2023 14:54,185
KOHLM-DT1_4,02/02/2023 14:54,116
KOHLM-DT1_5,02/02/2023 14:54,174
KOHLM-DT1_5,02/02/2023 14:54,143
KOHLM-DT1_4,02/02/2023 14:54,154
KOHLM-DT1_6,02/02/2023 14:54,199
KOHLM-DT1_4,02/02/2023 14:53,193
KOHLM-DT1_5,02/02/2023 14:53,138
KOHLM-DT1_6,02/02/2023 14:53,100
KOHLM-DT1_6,02/02/2023 14:52,162
KOHLM-DT1_4,02/02/2023 14:52,179
